CUS_ID,Ypred
2138590,0.051122755
2138759,0.028295904
2138956,0.01717043
2139234,0.10730013
2139961,0.01251924
2140041,0.060523003
2140053,0.051020414
2140172,0.077831924
2140242,0.083451
2140485,0.07567018
2140690,0.01730439
2140694,0.07336208
2140784,0.06791404
2140812,0.01572454
2141044,0.11259973
2141114,0.051877677
2141195,0.017499357
2141353,0.10294473
2141463,0.014221728
2141698,0.050248355
2141720,0.087663025
2141867,0.05727884
2142060,0.06009689
2142067,0.076312065
2142442,0.012255281
2142452,0.030067027
2142470,0.028093934
2142501,0.022142619
2142554,0.017916083
2143101,0.025865048
2143117,0.05287242
2143204,0.052481085
2143651,0.17029572
2143723,0.021196902
2144209,0.10294998
2144218,0.14511138
2144354,0.0722568
2144526,0.033071786
2144555,0.009816408
2144888,0.04347971
2144960,0.0899927
2145042,0.010017812
2145101,0.017828912
2145252,0.060753047
2145421,0.04755792
2145520,0.16620222
2145729,0.05864191
2145856,0.039318025
2146176,0.04842034
2146365,0.15812314
2146413,0.01836431
2146492,0.020914018
2146527,0.006473094
2146768,0.02565214
2146934,0.19233909
2146995,0.03884384
2147026,0.055119127
2147041,0.021496624
2147831,0.038010836
2148030,0.028977394
2148440,0.018321663
2148683,0.11968997
2148896,0.058118463
2149390,0.080393195
2149417,0.05455801
2149517,0.07943401
2149779,0.012730211
2149875,0.045067906
2149877,0.016950995
2150170,0.01589331
2150302,0.05130276
2150371,0.004065484
2150427,0.0052553713
2150533,0.06897506
2150583,0.022455603
2150601,0.06024891
2150724,0.040856868
2150833,0.034282297
2151096,0.088502556
2151203,0.019397855
2151279,0.010395229
2151320,0.039466977
2151675,0.047528923
2151753,0.10418478
2152072,0.04456377
2152242,0.027396977
2152299,0.023799807
2152327,0.1340104
2152379,0.026301414
2152439,0.037354678
2152470,0.09542477
2152534,0.04333958
2152700,0.09129733
2152897,0.22166142
2152980,0.09674063
2153461,0.008369178
2153563,0.11938512
2153565,0.21689165
2153833,0.03687206
2154717,0.011898547
2154835,0.07754332
2154852,0.052026063
2155107,0.10167077
2155664,0.031112075
2155688,0.016168803
2155811,0.030552477
2155912,0.14203691
2156576,0.03448099
2156593,0.21456525
2156748,0.28736043
2156789,0.022235066
2156814,0.048439264
2156835,0.011267036
2156902,0.042473495
2157068,0.047267646
2157130,0.004557878
2157491,0.029658824
2157737,0.0059673786
2157780,0.04580331
2157845,0.029722989
2157880,0.033133775
2157976,0.06278595
2158366,0.0054466724
2158438,0.12068546
2158561,0.047472477
2158708,0.017300546
2158892,0.010612786
2158956,0.103438824
2159218,0.029400498
2159630,0.18921697
2159834,0.054297656
2160273,0.017748356
2160361,0.058268756
2160442,0.011689752
2160519,0.012083411
2160567,0.20470661
2160573,0.023052573
2160752,0.014670819
2160800,0.031419158
2161036,0.040721416
2161226,0.24988201
2161313,0.13918039
2161354,0.04089281
2161613,0.043910712
2161717,0.018021375
2161795,0.031322688
2161879,0.07678151
2162057,0.0091920495
2162061,0.11018574
2162327,0.07548651
2162434,0.039315104
2162469,0.030395478
2162497,0.06880328
2162526,0.09090534
2162716,0.011638463
2162725,0.0167571
2163060,0.03306973
2163065,0.04682827
2163193,0.03415817
2163249,0.08111286
2163256,0.025775313
2163463,0.032207668
2163780,0.03179446
2163895,0.03864956
2164221,0.07106334
2164457,0.030017197
2164699,0.08423987
2164771,0.04895675
2165220,0.058790565
2165297,0.025414407
2165384,0.17355621
2165646,0.027703822
2165844,0.06359321
2166073,0.05692959
2166078,0.04598081
2166510,0.009180039
2166759,0.057885468
2166986,0.009676844
2167170,0.03758329
2167268,0.2729839
2167471,0.020026743
2167731,0.014303148
2167732,0.023621887
2167905,0.046521455
2167947,0.010771811
2168003,0.01998803
2168167,0.03870848
2168197,0.045342147
2168208,0.017130196
2168220,0.15452933
2168434,0.026221752
2168758,0.010821134
2168919,0.057470977
2168983,0.046292633
2169369,0.0622679
2169458,0.09807223
2169784,0.058987528
2169902,0.036210746
2169963,0.04516098
2170090,0.062083304
2170091,0.06632131
2170332,0.024488002
2170334,0.08452588
2170769,0.018433094
2170887,0.016926527
2171169,0.028496861
2171175,0.010172814
2171182,0.012974083
2171267,0.014708787
2171461,0.10808608
2171486,0.05130884
2171629,0.043179482
2172033,0.02276522
2172041,0.0201675
2172062,0.055773616
2172733,0.037549466
2172862,0.027547061
2173317,0.035675645
2173329,0.010739028
2174325,0.04137236
2174327,0.039948344
2174364,0.006207019
2174769,0.18223244
2175090,0.02735871
2175134,0.08587593
2175403,0.2665428
2175446,0.018642634
2175560,0.019515693
2175608,0.11502722
2175695,0.17722765
2175749,0.03496766
2175881,0.007366568
2175921,0.07918063
2176084,0.05860579
2176122,0.012062997
2176763,0.12961152
2176951,0.10701874
2177865,0.03453657
2178299,0.040401965
2178596,0.04973337
2178855,0.06555104
2178970,0.07224566
2179127,0.024992883
2179404,0.06377447
2179933,0.029572964
2180108,0.03399548
2180110,0.032939553
2180132,0.017000437
2180268,0.02577436
2180374,0.12886408
2180504,0.10237393
2180631,0.036333203
2180671,0.32874122
2180680,0.028439313
2180846,0.02341485
2180915,0.054353684
2180960,0.07711014
2181165,0.043425024
2181349,0.07251117
2181552,0.06723094
2181813,0.04359728
2182034,0.118122846
2182092,0.1588673
2182372,0.03842616
2182438,0.124171436
2182942,0.021389425
2182968,0.17341226
2183203,0.016162664
2183300,0.06425965
2183309,0.07333499
2183626,0.033161372
2183698,0.07090008
2184001,0.011588126
2184393,0.022103488
2184605,0.13947642
2185029,0.25258046
2185229,0.018018186
2185720,0.02493316
2185935,0.030778706
2186080,0.042000353
2186120,0.03267625
2186376,0.08019677
2186549,0.04280016
2186610,0.0281035
2186950,0.028253853
2187032,0.051012367
2187621,0.020346254
2187713,0.06455922
2187787,0.048026234
2187886,0.016787827
2187978,0.035704285
2188142,0.021823645
2188256,0.013837129
2188275,0.09471175
2188430,0.030608833
2188832,0.05545214
2188869,0.06497729
2188959,0.0054139495
2189224,0.030471116
2189355,0.065199494
2189389,0.012402862
2189742,0.033113837
2189794,0.016552359
2189911,0.0027824342
2189949,0.076055825
2190090,0.035336852
2190174,0.049490064
2190370,0.065650254
2190424,0.028336883
2190441,0.04445958
2190522,0.042079687
2190620,0.15488386
2190684,0.09909892
2191064,0.011041373
2191113,0.32550627
2191396,0.08080232
2191419,0.105107635
2191741,0.09016141
2191861,0.026463091
2191900,0.1019786
2191990,0.041155547
2192058,0.052340418
2192135,0.13770413
2192291,0.026626915
2192443,0.027063131
2192682,0.024880111
2192954,0.0734826
2192957,0.049287766
2193009,0.021005094
2193515,0.08409992
2193618,0.013129175
2193787,0.09093538
2193953,0.098716974
2194275,0.06565112
2194322,0.016666114
2194458,0.033317626
2194536,0.028971195
2194603,0.052323252
2194792,0.10887447
2194831,0.14055145
2194855,0.057555944
2194884,0.057824105
2194999,0.085924715
2195239,0.03216961
2195536,0.24570301
2195637,0.105234414
2195762,0.039724916
2196005,0.10681707
2196264,0.07774025
2196356,0.038016766
2196623,0.024551123
2197183,0.02415952
2197263,0.031238526
2197282,0.036150783
2197380,0.013969749
2197397,0.071752876
2197507,0.072342575
2197629,0.030359
2197929,0.039441347
2197975,0.03584686
2198236,0.16493481
2198352,0.03704539
2198550,0.09032178
2198599,0.010486573
2199041,0.06956497
2199066,0.05794856
2199145,0.09571922
2199253,0.02960962
2199332,0.065190285
2199344,0.06615794
2199359,0.1785329
2199466,0.014992595
2199758,0.034210086
2200129,0.03362742
2200402,0.10939488
2200403,0.03131041
2200517,0.029929578
2200522,0.073449165
2200544,0.035936683
2200615,0.035284966
2200888,0.04851544
2201154,0.18873975
2201168,0.07289767
2201442,0.012844205
2201468,0.061690837
2201592,0.053946793
2201607,0.029067814
2201608,0.02582708
2201691,0.06585705
2201753,0.018759578
2201808,0.033018827
2201943,0.04033771
2201983,0.032990575
2202052,0.08743465
2202117,0.043800443
2202225,0.06753814
2202241,0.06380385
2202317,0.06616208
2202346,0.041449517
2202389,0.17430195
2202537,0.08020693
2202576,0.112921804
2202592,0.051166534
2202685,0.015549153
2203044,0.116503984
2203058,0.30237392
2203134,0.057485044
2203180,0.17585531
2203436,0.053937435
2203595,0.033474594
2203756,0.06235099
2204257,0.024299175
2204271,0.015707701
2204333,0.033563465
2204476,0.106744826
2204526,0.014953524
2204586,0.036289454
2204891,0.04090759
2204984,0.029429287
2204991,0.08923736
2205071,0.08335686
2205697,0.06910235
2205752,0.10605878
2206043,0.032757908
2206089,0.020747125
2206359,0.044222593
2206402,0.102718174
2206428,0.02910453
2206923,0.024584353
2207219,0.16126454
2207384,0.0091744065
2207658,0.058912486
2207875,0.0135784745
2208102,0.07776567
2208402,0.044664174
2208440,0.05714032
2208452,0.044241488
2208515,0.010982484
2208554,0.21113959
2208609,0.039182425
2208673,0.03792116
2208743,0.103622824
2208873,0.07451567
2208913,0.010450691
2208952,0.040605992
2208955,0.06343743
2208964,0.029818743
2209317,0.06871274
2209390,0.054105073
2209431,0.056480378
2209518,0.040419012
2209636,0.030806482
2209743,0.025891393
2210208,0.050991535
2210209,0.08508086
2210401,0.08383924
2210402,0.02299729
2210638,0.009189457
2210994,0.17583638
2211002,0.046016097
2211331,0.050510734
2211338,0.016468853
2211729,0.06222433
2212098,0.030583143
2212233,0.095605075
2212498,0.13766193
2212917,0.007932067
2212984,0.11402458
2213157,0.066163
2213318,0.16632318
2213352,0.04298079
2213458,0.026768953
2213544,0.0067079067
2213698,0.06544235
2214104,0.0827201
2214144,0.034564257
2214149,0.044332266
2214160,0.17126113
2214894,0.06419048
2215005,0.113271415
2215028,0.032224327
2215160,0.0325481
2215218,0.06731552
2215253,0.058044374
2215605,0.027218163
2215998,0.04491493
2216021,0.18734735
2216032,0.049228013
2216237,0.04154569
2216310,0.033340454
2216334,0.11646187
2216595,0.10094413
2216785,0.10314503
2216987,0.15294167
2216994,0.08591583
2217126,0.021010607
2217146,0.00581941
2217224,0.088030934
2217236,0.054658324
2217409,0.10202262
2217698,0.024139762
2218187,0.04723528
2218827,0.025776446
2219062,0.033095986
2219334,0.06755227
2219372,0.021425456
2219429,0.03638798
2219449,0.2879876
2219606,0.18596312
2219794,0.028440595
2220289,0.11684495
2220299,0.12523586
2220370,0.045707494
2220466,0.079368055
2220475,0.071511775
2220553,0.05007276
2220640,0.01570788
2220851,0.052341163
2220935,0.14917806
2221268,0.012805045
2221370,0.041211814
2221440,0.00997135
2221544,0.07502502
2221634,0.0315769
2221724,0.06967154
2221885,0.016620517
2222278,0.06027943
2222379,0.02866888
2222453,0.06499386
2222555,0.009525627
2222588,0.07332745
2222632,0.074840546
2222709,0.11794737
2222904,0.050978333
2223154,0.037996083
2223224,0.055763274
2223233,0.007044494
2223237,0.11327049
2223300,0.027824998
2223385,0.11509812
2223410,0.1100001
2223668,0.08004889
2223886,0.031104863
2224152,0.027339906
2224500,0.086039454
2224637,0.059241682
2224766,0.040011406
2224796,0.030645132
2225152,0.102427274
2225330,0.030275345
2226049,0.071350604
2226161,0.03338626
2226502,0.023855
2226548,0.02104345
2226688,0.14773658
2226717,0.11963412
2226852,0.016694903
2226873,0.041798115
2226974,0.045635104
2227009,0.06490898
2227084,0.09024456
2227464,0.40870103
2227497,0.044333756
2227567,0.10313022
2227764,0.04564479
2227808,0.017756015
2227902,0.010625392
2228367,0.03090182
2228420,0.048543453
2228530,0.02192223
2228587,0.028247416
2228755,0.009515256
2228844,0.26328614
2228896,0.117812574
2228977,0.061703056
2229041,0.052879542
2229391,0.037678838
2229416,0.094484895
2229705,0.028463006
2230268,0.047392875
2230353,0.031600118
2230433,0.013341904
2230440,0.07624775
2230555,0.0058882236
2230646,0.02534929
2230702,0.06659898
2230813,0.113957465
2231008,0.046767324
2231009,0.015442252
2232103,0.015174121
2232112,0.011163324
2232246,0.07181716
2232364,0.019660115
2232666,0.091040134
2232709,0.030387431
2232804,0.07772198
2232872,0.092831284
2232920,0.037498742
2232950,0.06584877
2233067,0.03068012
2233292,0.6251565
2233475,0.017269164
2233497,0.02947113
2233548,0.015492648
2233726,0.043287575
2233772,0.018459052
2233842,0.018953085
2233913,0.030578762
2234039,0.0071457922
2234373,0.026045889
2234511,0.013513267
2234585,0.02278769
2234718,0.07264292
2235011,0.0039753616
2235073,0.013661623
2235243,0.035805225
2235338,0.038396776
2235868,0.009864271
2236082,0.07502791
2236247,0.020888388
2236267,0.018444628
2236317,0.021577954
2236750,0.043777287
2236823,0.07595146
2236869,0.042054385
2236875,0.12568107
2237080,0.05489272
2237469,0.08981201
2237622,0.057799935
2237635,0.018947989
2237736,0.019612223
2237772,0.004950404
2237821,0.015311569
2237825,0.03015986
2238078,0.03647396
2238846,0.064670056
2238849,0.08690372
2238929,0.07517251
2239121,0.11064267
2239247,0.011874944
2239332,0.010973752
2239337,0.024647057
2239362,0.0127180815
2239439,0.019425422
2239661,0.023385227
2240046,0.09065631
2240065,0.026107758
2240087,0.34476966
2240180,0.16834342
2240195,0.12718984
2240257,0.021114945
2240282,0.094577104
2240317,0.012855351
2240658,0.0564259
2240811,0.14597136
2240852,0.01932025
2241041,0.036854744
2241124,0.037146002
2241182,0.0038076043
2242117,0.10899258
2242192,0.2194953
2242242,0.08483097
2242258,0.039824933
2242585,0.051142484
2242811,0.0345048
2242882,0.020642042
2243186,0.0953165
2243356,0.029307187
2243381,0.015020579
2243872,0.0048903525
2244058,0.023145705
2244070,0.023771346
2244540,0.021681994
2244558,0.031518877
2244619,0.011947095
2245293,0.16443896
2245310,0.040112257
2245346,0.009275109
2245573,0.016714603
2245790,0.012030065
2245794,0.021432102
2245977,0.0057979226
2246105,0.017567426
2246370,0.013573289
2246474,0.013367325
2246681,0.010035783
2246731,0.005886227
2247002,0.009982079
2247032,0.03189674
2247057,0.03214678
2247356,0.0094745755
2247618,0.005110264
2247645,0.01647672
2247688,0.040285647
2247700,0.09872463
2247894,0.0350821
2248325,0.014979452
2248338,0.0054880083
2248402,0.054437667
2248495,0.018644601
2249150,0.011575967
2249294,0.009955317
2249918,0.20184037
2250028,0.030965775
2250371,0.016701639
2250398,0.08396062
2250596,0.022022307
2250667,0.011590213
2250897,0.2557536
2250929,0.1333335
2250950,0.08115786
2251117,0.2001805
2251345,0.03876233
2251509,0.046940774
2251835,0.0075322688
2252089,0.057744175
2252168,0.01931727
2252390,0.026662886
2253135,0.037518144
2253155,0.012862682
2253364,0.012127548
2253726,0.032057673
2253759,0.021424413
2253995,0.068142444
2254073,0.05837992
2254510,0.008551002
2254775,0.09757021
2255276,0.046606332
2255293,0.025873989
2255402,0.020130187
2255414,0.011143953
2255937,0.036626935
2256014,0.018595785
2256106,0.021429896
2256293,0.016623825
2256324,0.029762119
2256339,0.09687227
2256625,0.015734434
2256930,0.035774916
2257047,0.062621
2257198,0.0032217503
2257204,0.026414126
2257211,0.044728667
2257226,0.046132416
2257336,0.029741615
2257338,0.022238672
2257540,0.018006027
2257644,0.013581753
2257935,0.042191178
2258030,0.017980367
2258243,0.05462429
2258425,0.02872464
2258646,0.08006862
2258648,0.040097
2258898,0.04542929
2259265,0.005401224
2259311,0.031031817
2259664,0.008681178
2259715,0.023305386
2259857,0.020713449
2259936,0.036386818
2260048,0.010467589
2260324,0.065104574
2260390,0.12758419
2260408,0.13937569
2260795,0.016550034
2260819,0.0067878067
2261239,0.0051757395
2261397,0.18290302
2261704,0.057002336
2261772,0.016904354
2261859,0.020294279
2261965,0.028926373
2261966,0.035739154
2261999,0.09340441
2262727,0.031593025
2262947,0.016985714
2262958,0.07818493
2263463,0.026867032
2263633,0.031065643
2263842,0.011680365
2264102,0.029590517
2264201,0.031849027
2264302,0.030648082
2264396,0.02700013
2264523,0.015972555
2264900,0.0058255196
2264990,0.004806161
2265120,0.041790396
2265274,0.04949239
2265605,0.029842168
2265830,0.029795349
2265943,0.019633263
2266197,0.01846248
2266387,0.048752904
2266690,0.23047718
2266725,0.005129695
2266904,0.10247341
2267199,0.11710715
2267212,0.04672724
2267421,0.07949343
2267629,0.048910677
2267660,0.021796018
2267750,0.021253586
2267857,0.0097388625
2267898,0.033060253
2268030,0.07388249
2268201,0.033697903
2268355,0.014680266
2268538,0.033343464
2268585,0.06572828
2268644,0.08318356
2269042,0.06995472
2269086,0.07968789
2269489,0.092473805
2269528,0.0138890445
2269794,0.017004281
2269803,0.12960938
2269846,0.09827855
2270059,0.0340679
2270446,0.08204582
2270469,0.0159837
2270579,0.024780393
2270828,0.08408764
2270904,0.19963297
2270945,0.02751103
2271269,0.017877042
2271582,0.06483698
2271655,0.033110797
2271730,0.04191658
2271944,0.045452118
2271985,0.03296554
2272018,0.06493434
2272239,0.015791148
2272601,0.007024467
2272971,0.020500451
2273232,0.032268018
2273440,0.08775422
2273471,0.018226326
2273534,0.049865007
2273557,0.0050201416
2273558,0.030995071
2273686,0.02501285
2273736,0.060640484
2273812,0.01485163
2273913,0.017529279
2273945,0.004819691
2274026,0.04708299
2274202,0.02423191
2274351,0.055049777
2274845,0.065097004
2275031,0.08120471
2275033,0.014660329
2275135,0.05737871
2275235,0.11460382
2275392,0.011949569
2275404,0.115888834
2275407,0.11877388
2275478,0.0151593685
2275605,0.028711647
2275628,0.1208798
2275872,0.025679022
2275996,0.039039165
2276291,0.009740591
2276415,0.2020402
2276523,0.035224438
2276770,0.009153664
2276868,0.03995341
2276902,0.26819414
2277024,0.053742558
2277175,0.021143556
2277232,0.030238688
2277267,0.035169065
2277546,0.027569085
2277691,0.034809053
2277955,0.011832207
2278176,0.049937934
2278294,0.013456106
2278402,0.017348498
2278656,0.018565
2278770,0.017135054
2278771,0.024333179
2278792,0.007408887
2278847,0.008302838
2278849,0.0078650415
2279135,0.040549994
2279171,0.006794274
2279287,0.0064807534
2279478,0.008284241
2279482,0.13752073
2279544,0.014537096
2279789,0.103040814
2280083,0.010156095
2280129,0.023342937
2280148,0.079092264
2280273,0.029013693
2280325,0.036208123
2280400,0.080237955
2280431,0.028789908
2280686,0.040399224
2280740,0.057437927
2280980,0.07001075
2281056,0.048664987
2281078,0.0700652
2281178,0.034214884
2281255,0.111135125
2281260,0.04039958
